site,region,description,lat,long,salinity,notes
Eel Pond,Woods Hole,"Salt water becoming brackish around the mouths of fresh-water brooks that empty into it. A large pond in constant communication with ocean, containing much vegetation and with a muddy bottom.",,,salt water,
Penzance Pond,Woods Hole,"A very small pond on Penzance Neck, filled by the tide at high water.",,,salt water,
Little Harbor,Woods Hole,A bay opening directly into Vineyard Sound and containing much vegetation.,,,salt water,
Quissett Pond,Woods Hole,"A small pond on the shore of Quissett Harbor just above high-tide level, but so near to Buzzards Bay as to catch the spray during a storm ; filled with water plants.",,,brackish water,
Mill Pond,Woods Hole,Within the village of Woods Hole and filled with blanket algae.,,,fresh water,
Fresh Pond,Woods Hole,A small pond close to the ocean on the road leading from Woods Hole to Nobska Lighthouse ; vegetation rather limited.,,,0.4993,
Lily Pond,Woods Hole,A very small pond filled with waterlilies just north of Nobska Lighthouse.,,,fresh water,
Ice Pond,Falmouth,"A small pond north of Quissett Harbor, shallow and full of vegetation.",,,fresh water,
Flax Pond,Falmouth,"Another small pond still farther north, also shallow and full of vegetation.",,,fresh water,
Lower Cotuit Pond,Falmouth (Barnstable),"Three-fourths of a mile long, one-fourth of a mile wide, rather deep and free from vegetation.",,,fresh water,
Middle Cotuit Pond,Falmouth (Barnstable),"Tliree-fourths of a mile long. one-fourth of a mile wide, rather shallow and full of vegetation.",,,fresh water,
Upper Cotuit Pond,Falmouth (Barnstable),"One mile long, half a mile  wide, deep and free from vegetation.",,,fresh water,
Chequaquet Lake (Great Pond),Falmouth (Barnstable),"Two miles long and two miles wide, deep and free from vegetation.",,,fresh water,
Crescent Lake (Long Pond),"Falmouth (Centerville, Barnstable)","Half a mile long, quarter of a mile wide, deep and free from vegetation.",,,fresh water,
Shallow Pond,Falmouth (Barnstable),"East of Great Pond, triangular, half a mile across, shallow and choked with vegetation.",,,fresh water,
Long Pond,Falmouth (Brewster),"Two and a half miles long, 1 mile wide, quite deep and free from vegetation.",,,fresh water,
Seymour Pond (Bangs Pond),Falmouth (Brewster),"Circular, half a mile in  diameter, quite deep and free from vegetation.",,,fresh water,
Pleasant Lake (Hinckleys Pond),Falmouth (Harwich),"Elliptical, half a milg in diameter, quite deep and free from vegetation.",,,fresh water,
Round Pond,Falmouth (Barnstable),rather small and full of all kinds of vegetation.,,,fresh water,In Barnstable east of Lower Cotuit Pond
Flax Pond,Falmouth (Bourne),"quarter of a mile in diameter, and fairly clear of vegetation.",,,fresh water,between North Pocasset and South Pocasset
Red Brook Pond,Falmouth (Bourne),"formed by a dam across Red Brook, shallow and filled with vegetation.",,,fresh water,In Bourne at South Pocasset
Ashumet Pond,Falmouth (Mashpee),"a mile long, half a mile wide, deep and clear.",,,fresh water,In Mashpee west of John Pond
Scargo Lake,Falmouth (Dennis Village),"three-quarters of a mile long, half a mile wide, deep and clear.",,,fresh water,
Flax Pond,Falmouth (Dennis),a very small and weedy pond.,,,fresh water,"In Dennis, north of Follins Pond, at the head of Bass River,"
Clear Pond,Falmouth (Chatham),"very small, with few water plants.",,,fresh water,"Beside the road from Chatham to South Chatham,"
Weedy Pond,Falmouth (Chatham),also very small and choked with vegetation.,,,fresh water,Not far from the preceding pond
Rams Head Pond,"Elizabeth Islands (Rams Head Island, Hadley Harbor)",Small and full of water plants of all kinds.,,,fresh water,
Uncatena Pond,Elizabeth Islands (Uncatena Island),Small and shallow and free from vegetation.,,,fresh water,
Marys Lake,Elizabeth Islands (Naushon Island),"Quarter of a mile in diameter and shallow, free from vegetation.",,,fresh water,
Unnamed Pond (1),"Elizabeth Islands (Tarpaulin Cove, Naushon Island)",Small  and full of water plants.,,,fresh water,Pond near lighthouse at Tarpaulin Cove
Unnamed Pond (2),Elizabeth Islands (Tarpaulin Cove),"Very shallow, with coffee-colored water, and full of vegetation.",,,fresh water,Pond near the beach north of the wharf at Tarpaulin Cove.
French Watering Place,Elizabeth Islands (Naushon Island),Of medium size and free from vegetation except in one corner.,,,fresh water,Southeast shore of Naushon Island.
West End Pond,Elizabeth Islands (Naushon Island),"Circular, quarter of a mile in diameter and very shallow, with considerable vegetation.",,,fresh water,
East End Pond,Elizabeth Islands (Nashawena Island),"Of medium size, shallow, and choked with vegetation.",,,fresh water,
